brand_name,model_name,os,popularity,best_price,lowest_price,highest_price,screen_size,memory_size,battery_size,release_date
Sigma mobile,X-style 36 Point Black,,776,705,599,725,3.2,,2500,Aug-20
Sigma mobile,X-style S3500 sKai Black,KAIOS,832,1036,899,1059,2.4,4,2000,Sep-19
Sigma mobile,X-treme DT68 black,,516,1206,959,1244,2.4,,2100,Mar-18
Sigma mobile,X-treme DT68 black-red,,41,1225,1199,1244,2.4,,2100,Mar-18
Sigma mobile,X-treme DZ68 Black,,136,2066,2050,2099,2.4,0.0032,4500,Oct-18
Sigma mobile,X-treme DZ68 Black-yellow,,289,2049,1999,2099,2.4,0.0032,4500,Oct-18
Sigma mobile,X-treme DZ68 Black-yellow,,327,2049,1999,2099,2.4,0.0032,4500,Oct-18
Sigma mobile,X-treme IT67m black-orange,,598,1067,1060,1070,2.2,,1700,Jun-19
Sigma mobile,X-treme PQ20 Black,Android,822,2552,2199,3399,5,8,5000,Aug-19
Sigma mobile,X-treme PQ20 Black Orange,Android,360,2546,2280,3399,5,8,5000,Aug-19
Sigma mobile,X-treme PQ20 Black Orange,Android,368,2546,2280,3399,5,8,5000,Aug-19
Sigma mobile,X-treme PQ24 Black,Android,154,2999,,,5,8,5000,Jan-17
Sigma mobile,X-treme PQ24 Black/Orange,Android,3,2999,,,5,8,5000,Jan-17
Sigma mobile,X-treme PQ29 Black,Android,237,4175,3999,4486,5,16,5000,Apr-19
Sigma mobile,X-treme PQ29 Black-Orange,Android,371,4074,3680,4455,5,16,5000,Apr-19
Sigma mobile,X-treme PQ29 Black-Orange,Android,353,4074,3680,4455,5,16,5000,Apr-19
Sigma mobile,X-treme PQ36 Black,Android,812,4606,4399,4777,5.45,32,5000,Apr-20
Sigma mobile,X-treme PQ36 Orange,Android,618,4671,4180,4777,5.45,32,5000,Apr-20
Sigma mobile,X-treme PQ39 Black,Android,247,7399,,,5.5,32,9000,Mar-18
Sigma mobile,X-treme PQ52 Black-Orange,Android,42,3999,3599,4399,5,32,3000,Feb-18
Sigma mobile,X-treme PQ53 Black,Android,182,4983,4077,5199,5.7,16,5000,Oct-18
Sigma mobile,X-treme PQ54 Black (4827798865712),Android,67,6603,6388,6799,5.7,32,6500,Dec-18
Sigma mobile,X-treme PT68 Black,,306,1558,1357,1599,2.4,,4400,Jul-18
Sigma mobile,X-treme ST68 Black,,737,1399,1230,1444,2.8,,2600,Feb-19
Sigma mobile,X-treme ST68 black-yellow,,278,1405,1230,1444,2.8,,2600,Feb-19
Cubot,X19 4/64GB Black,Android,78,3016,2993,3048,5.93,64,4000,Aug-20
realme,X2 Pro 8/128GB Lunar White,Android,868,10999,,,6.5,128,4000,Mar-20
Cubot,X20 Pro 6/128GB Black,Android,315,4265,4160,4370,6.3,128,4000,Jun-20
AGM,X3 6/64GB Black,Android,831,11278,9999,12376,5.99,64,4100,Nov-19
AGM,X3 8/64GB Black,Android,213,15048,,,5.99,64,4100,Jun-20
AGM,X3 8/64GB Black,Android,177,15048,,,5.99,64,4100,Jun-20
realme,X50 5G 6/128GB Jungle Green,Android,679,9049,8999,9099,6.57,128,4200,Oct-20
vivo,X50 8/128GB Frost Blue,Android,829,15507,13849,17289,6.56,128,4315,Jul-20
vivo,X50 8/128GB Graze Black,Android,892,15505,13849,17289,6.56,128,4315,Jul-20
realme,X50 Pro 5G 8/128GB Green,Android,513,14659,,,6.44,128,4200,Jun-20
realme,X50 Pro 5G 8/256GB Rust Red,Android,902,14785,14430,15239,6.44,256,4200,Jan-21
vivo,X50 Pro 8/256GB Alpha Grey,Android,981,24519,22099,26879,6.56,256,4315,Jul-20
DOOGEE,X60L Matte Black (6924351653118),Android,16,2200,2149,2251,5.5,16,3300,Apr-18
Nokia,X7 Dual Sim 6/128GB Black,Android,250,7515,7357,7757,6.18,128,3500,Oct-19
Nokia,X7 Dual Sim 6/64GB Black,Android,652,6916,6333,7524,6.18,64,3500,Aug-19
DOOGEE,X90 1/16GB Black,Android,725,1844,1333,2089,6.1,16,3400,May-19
DOOGEE,X90 1/16GB Blue,Android,479,1967,1779,2089,6.1,16,3400,May-19
DOOGEE,X90 1/16GB Gold,Android,30,1949,1775,2249,6.1,16,3400,May-19
DOOGEE,X90 1/16GB Gold,Android,24,1949,1775,2249,6.1,16,3400,May-19
DOOGEE,X90L 3/16GB Green,Android,311,2399,,,6.1,16,3400,May-19
DOOGEE,X90L 3/16GB Purple,Android,130,2399,,,6.1,16,3400,May-19
DOOGEE,X90L 3/16GB Purple,Android,105,2399,,,6.1,16,3400,May-19
DOOGEE,X95 2/16GB Black,Android,677,2494,2040,2799,6.52,16,4350,Jun-20
DOOGEE,X95 2/16GB Green,Android,457,2517,2090,2923,6.52,16,4350,Jun-20
DOOGEE,X95 2/16GB Green,Android,447,2517,2090,2923,6.52,16,4350,Jun-20
Philips,Xenium E106 Black,,350,517,444,680,1.77,0.032,1050,Jun-17
Philips,Xenium E109 Black,,604,480,459,570,1.77,0.032,1000,Jun-19
Philips,Xenium E182 Blue,,742,1368,1269,1759,2.4,0.032,3100,Aug-19
Philips,Xenium E255 Black,,592,1395,1325,1469,2.4,0.032,1050,Aug-19
Philips,Xenium E255 Blue,,429,1393,1290,1469,2.4,,1050,Dec-19
Philips,Xenium E255 Red,,581,1397,1325,1469,2.4,,1050,Aug-20
Philips,Xenium E580 Dual Sim Black,,975,1978,1599,2389,2.8,0.128,3100,Feb-20
Sony,Xperia 1 II XQ-AT51 8/256GB Black,Android,357,29990,,,6.5,256,4000,Dec-20
Sony,Xperia 1 II XQ-AT51 8/256GB Black,Android,365,29990,,,6.5,256,4000,Dec-20
Sony,Xperia 1 II XQ-AT52 12/256GB Mirror Lake Green,Android,1001,34165,31520,36999,6.5,256,4000,Dec-20
Sony,Xperia 1 II XQ-AT52 8/256GB Purple,Android,1066,31426,29990,33999,6.5,256,4000,Aug-20
Sony,Xperia 1 J9110 Black,Android,1028,18063,17480,18999,6.5,128,3330,Jun-19
Sony,Xperia 10 I4113 Black,Android,950,5599,,,6,64,2870,Mar-19
Sony,Xperia 10 II 4/128GB Mint,Android,1143,10887,10319,11990,6,128,3600,Aug-20
Sony,Xperia 5 II 8/128GB Black,Android,284,29990,,,6.1,128,4000,Dec-20
Sony,Xperia 5 II 8/256GB Blue,Android,1025,29927,28549,31894,6.1,256,4000,Oct-20
Sony,Xperia 5 J9210 6/128GB Black,Android,1014,17475,16980,18499,6.1,128,3140,Sep-19
Sony,Xperia C5 Ultra Dual E5533 (Black),Android,197,8999,,,6,16,2930,Sep-15
Sony,Xperia XA1 Dual (G3112) Black,Android,526,3399,,,5,32,2300,May-17
Sony,Xperia XA1 Dual (G3112) Black,Android,537,3399,,,5,32,2300,May-17
Sony,Xperia XZ (Black),Android,709,5749,,,5.2,64,2900,Sep-16
Sony,Xperia XZ (Blue),Android,268,5199,,,5.2,64,2900,Sep-16
Sony,Xperia XZ (Blue),Android,256,5199,,,5.2,64,2900,Sep-16
Sony,Xperia XZ Dual F8332 (Black),Android,561,5199,,,5.2,64,2900,Oct-16
Sony,Xperia Z (Black),Android,505,2070,,,5,16,2330,Jan-13
Sony,Xperia Z5 Dual E6683 (White),Android,565,5244,5143,5415,5.2,32,2900,Sep-15
Sony,Xperia Z5 Premium E6853 (Black),Android,676,4560,,,5.5,32,3430,Sep-15
LEAGOO,Xrover C 2/16GB Black,Android,69,2684,2599,2769,5.72,16,5000,Mar-20
vivo,Y11 3/32GB Agate Red,Android,388,3497,,,6.35,32,5000,Dec-19
vivo,Y15 4/64GB Aqua Blue,Android,627,4249,3960,4915,6.35,64,5000,Jul-19
vivo,Y15 4/64GB Aqua Blue,Android,623,4249,3960,4915,6.35,64,5000,Jul-19
vivo,Y15 4/64GB Burgundy Red,Android,573,4356,4145,4499,6.35,64,5000,Jul-19
vivo,Y19 4/128GB Black,Android,739,4998,4997,4999,6.53,128,5000,Dec-19
vivo,Y1S 2/32GB Black,Android,680,3117,2849,3729,6.22,32,4030,Jul-20
vivo,Y1S 2/32GB Blue,Android,574,3080,2850,3209,6.22,32,4030,Jul-20
vivo,Y20 4/64GB Nebula Blue,Android,810,4732,4299,4999,6.51,64,5000,Oct-20
vivo,Y20 4/64GB Obsidian Black,Android,928,4752,4299,5296,6.51,64,5000,Oct-20
vivo,Y30 4/64GB Black,Android,587,4481,4399,4499,6.47,64,5000,Jul-20
vivo,Y30 4/64GB Blue,Android,896,4467,4349,4499,6.47,64,5000,Jul-20
HUAWEI,Y5 2019 2/16GB Black (51093SHA),Android,595,2742,2689,2799,5.71,16,3020,May-19
HUAWEI,Y5 2019 2/16GB Black (51093SHA),Android,602,2742,2689,2799,5.71,16,3020,May-19
HUAWEI,Y5 2019 2/16GB Brown (51093SHE),Android,787,2768,2599,3109,5.71,16,3020,May-19
HUAWEI,Y5p 2/32GB Mint Green (51095MUB),Android,961,2598,2399,2699,5.45,32,3020,May-20
HUAWEI,Y6 2019 DS Amber Brown (51093PMR),Android,575,3195,2999,3299,6.09,32,3020,Mar-19
HUAWEI,Y6 2019 DS Amber Brown (51093PMR),Android,577,3195,2999,3299,6.09,32,3020,Mar-19
HUAWEI,Y6 2019 DS Blue,Android,352,3121,2829,3299,6.09,32,3020,Apr-19
HUAWEI,Y6 2019 DS Blue,Android,370,3121,2829,3299,6.09,32,3020,Apr-19
HUAWEI,Y6 2019 DS Midnight Black (51093PMP),Android,791,2974,2699,3299,6.09,32,3020,Mar-19
HUAWEI,Y6 Prime 2018 3/32GB Gold (51092MFF),Android,185,3869,,,5.7,32,3000,May-18
HUAWEI,Y6 Prime 2018 3/32GB Gold (51092MFF),Android,218,3869,,,5.7,32,3000,May-18
HUAWEI,Y6 Pro (Gold),Android,408,2687,2666,2708,5,16,4000,Mar-16
HUAWEI,Y6p 3/64GB Midnight Black (51095KYP),Android,1086,3812,3330,4199,6.3,64,5000,May-20
HUAWEI,Y6s 3/32GB Orhid Blue (51094WBU),Android,260,3516,3299,3888,6.09,32,3020,Jan-20
HUAWEI,Y6s 3/32GB Orhid Blue (51094WBU),Android,272,3516,3299,3888,6.09,32,3020,Jan-20
HUAWEI,Y6s 3/32GB Starry Black (51094WBW),Android,789,3496,3199,3888,6.09,32,3020,Jan-20
HUAWEI,Y7 2019 3/32GB Coral Red (51093HEW),Android,550,3702,3499,4009,6.26,32,4000,Feb-19
HUAWEI,Y7 2019 3/32GB Coral Red (51093HEW),Android,555,3702,3499,4009,6.26,32,4000,Feb-19
HUAWEI,Y7 Prime 2018 3/32GB Black (51092JHA),Android,229,4190,,,5.99,32,3000,May-18
DOOGEE,Y9 Plus 4/64GB Black,Android,15,3199,,,6.3,64,4350,Dec-19
DOOGEE,Y9 Plus 4/64GB Blue,Android,55,3199,,,6.3,64,4350,Dec-19
ASUS,ZenFone Live ZB501KL Navy Black (ZB501KL-4A053A),Android,281,3145,,,5,32,2650,Jul-18
ASUS,Zenfone 5 ZE620KL 4/64GB Blue (ZE620KL-1A012WW),Android,893,5663,5528,5799,6.2,64,3300,Mar-18
ASUS,Zenfone 7 Pro ZS671KS 8/256GB Black,Android,980,27417,26290,31299,6.67,256,5000,Oct-20
ASUS,Zenfone 7 ZS670KS 8/128GB Black,Android,1012,21435,20650,23799,6.67,128,5000,Oct-20
Nomi,i144c Black,,486,249,219,317,1.44,,600,Sep-20
Nomi,i144c Red,,409,241,218,291,1.44,,600,Sep-20
Nomi,i144c Red,,398,241,218,291,1.44,,600,Sep-20
Nomi,i144m Black,,492,220,209,229,1.44,,600,Sep-20
Nomi,i144m Blue,,844,235,198,314,1.44,,600,Dec-19
Nomi,i187 Black,,266,398,353,496,1.77,0.032,800,Jul-19
Nomi,i187 Black,,254,398,353,496,1.77,0.032,800,Jul-19
Nomi,i187 White,,61,392,346,461,1.77,0.032,800,Jul-19
Nomi,i189 Black,,246,308,270,409,1.77,,800,Dec-19
Nomi,i189 Blue,,14,303,260,377,1.77,,800,Jan-20
Nomi,i220 Black,,927,596,542,719,2.2,0.032,1900,Oct-19
Nomi,i220 Red,,917,598,542,719,2.2,0.032,1900,Oct-19
Nomi,i240 (Black),,80,530,350,699,2.4,0.064,800,Dec-14
Nomi,i2400 Black,,356,692,616,829,2.4,,800,Jan-20
Nomi,i2400 Black,,364,692,616,829,2.4,,800,Jan-20
Nomi,i2400 Red,,826,687,595,829,2.4,,800,Aug-19
Nomi,i2401 Red,,466,387,353,469,2.4,,1000,Feb-20
Nomi,i2410 Grey,,37,529,499,549,2.4,,1000,Jan-20
Nomi,i2410 Grey,,87,529,499,549,2.4,,1000,Jan-20
Nomi,i248 Black,,10,395,349,433,2.4,,800,Feb-19
Nomi,i281 Black,,26,733,647,888,2.8,0.032,1400,Aug-17
Nomi,i281 Black,,95,733,647,888,2.8,0.032,1400,Aug-17
Nomi,i281 Red,,308,741,636,998,2.8,0.032,1400,Aug-17
Nomi,i282 Grey,,152,689,599,780,2.8,0.032,1200,Sep-17
Nomi,i283 Red,,50,999,,,2.8,0.032,1000,Oct-18
Nomi,i284 Black,,702,584,504,763,2.8,,1750,Jan-20
Nomi,i284 Red,,140,574,529,695,2.8,,1750,Jan-20
Nomi,i284 Violet-blue,,613,580,528,709,2.8,,1750,Jan-20
Nomi,i285 X-Treme Black-Yellow,,381,1071,999,1144,2.8,,2500,Aug-19
Apple,iPhone 11 128GB Black (MWLE2),iOS,1215,22320,19740,25178,6.1,128,3110,Sep-19
Apple,iPhone 11 128GB Dual Sim Black (MWN72),iOS,968,23176,20868,25645,6.1,128,3110,Sep-19
Apple,iPhone 11 128GB Slim Box Black (MHDH3),iOS,1106,22105,20469,25248,6.1,128,3110,Nov-20
Apple,iPhone 11 256GB Black (MWLL2),iOS,1090,25919,21432,28499,6.1,256,3110,Sep-19
Apple,iPhone 11 256GB Slim Box Black (MHDP3),iOS,635,26090,24299,29999,6.1,256,3110,Nov-20
Apple,iPhone 11 64GB Black (MWLT2),iOS,1221,20889,18200,26499,6.1,64,3110,Sep-19
Apple,iPhone 11 64GB Dual Sim White (MWN12),iOS,804,20986,19458,25290,6.1,64,3110,Sep-19
Apple,iPhone 11 64GB Slim Box Black (MHDA3),iOS,854,21228,19380,24999,6.1,64,3110,Nov-20
Apple,iPhone 11 Pro 256GB Dual Sim Midnight Green (MWDH2),iOS,708,33505,31199,38003,5.8,256,3190,Oct-19
Apple,iPhone 11 Pro 256GB Midnight Green (MWCQ2),iOS,1189,31724,26700,38999,5.8,256,3190,Sep-19
Apple,iPhone 11 Pro 512GB Dual Sim Silver (MWDK2),iOS,564,36188,31899,50670,5.8,512,3190,Oct-19
Apple,iPhone 11 Pro 512GB Midnight Green (MWCV2),iOS,943,34617,29610,45999,5.8,512,3190,Sep-19
Apple,iPhone 11 Pro 64GB Dual Sim Silver (MWDA2),iOS,542,29614,24534,32162,5.8,64,3190,Oct-19
Apple,iPhone 11 Pro 64GB Space Gray (MWC22/MWCH2),iOS,1207,28735,22842,32999,5.8,64,3190,Sep-19
Apple,iPhone 11 Pro Max 256GB Dual Sim Gold (MWF32),iOS,756,38918,32699,48020,6.5,256,3969,Oct-19
Apple,iPhone 11 Pro Max 256GB Midnight Green (MWH72),iOS,1119,35280,30174,42499,6.5,256,3969,Sep-19
Apple,iPhone 11 Pro Max 512GB Dual Sim Silver (MWF62),iOS,379,42968,37639,46399,6.5,512,3969,Oct-19
Apple,iPhone 11 Pro Max 512GB Space Gray (MWH82),iOS,1069,38447,28050,49499,6.5,512,3969,Sep-19
Apple,iPhone 11 Pro Max 64GB Dual Sim Space Gray (MWEV2),iOS,628,32583,29328,35717,6.5,64,3969,Oct-19
Apple,iPhone 11 Pro Max 64GB Dual Sim Space Gray (MWEV2),iOS,624,32583,29328,35717,6.5,64,3969,Oct-19
Apple,iPhone 11 Pro Max 64GB Space Gray (MWGY2; MWHD2),iOS,1176,32053,26999,40999,6.5,64,3969,Sep-19
Apple,iPhone 12 128GB Black (MGJA3/MGHC3),iOS,1213,28735,25380,35499,6.1,128,2815,Oct-20
Apple,iPhone 12 128GB Dual Sim Black (MGGU3),iOS,846,29168,27847,36530,6.1,128,2815,Oct-20
Apple,iPhone 12 256GB Black (MGJG3/MGHH3),iOS,1091,31795,29328,38999,6.1,256,2815,Oct-20
Apple,iPhone 12 256GB Dual Sim Black (MGH13),iOS,735,33660,30992,39340,6.1,256,2815,Oct-20
Apple,iPhone 12 64GB Blue (MGJ83/MGH93),iOS,1205,26840,24665,33499,6.1,64,2815,Oct-20
Apple,iPhone 12 64GB Dual Sim (PRODUCT)RED (MGGP3),iOS,987,25792,24299,33720,6.1,64,2815,Oct-20
Apple,iPhone 12 Pro 128GB Dual Sim Pacific Blue (MGLD3),iOS,1043,35507,33550,42999,6.1,128,2815,Oct-20
Apple,iPhone 12 Pro 128GB Pacific Blue (MGMN3/MGLR3),iOS,1224,33992,31849,42999,6.1,128,2815,Oct-20
Apple,iPhone 12 Pro 256GB Dual Sim Pacific Blue (MGLH3),iOS,996,38912,36299,48999,6.1,256,2815,Oct-20
Apple,iPhone 12 Pro 256GB Pacific Blue (MGMT3/MGLW3),iOS,1198,37068,34745,53731,6.1,256,2815,Oct-20
Apple,iPhone 12 Pro 512GB Dual Sim Pacific Blue (MGLM3),iOS,724,46503,44199,50760,6.1,512,2815,Oct-20
Apple,iPhone 12 Pro 512GB Pacific Blue (MGMX3/MGM43),iOS,873,44716,41996,51999,6.1,512,2815,Oct-20
Apple,iPhone 12 Pro Max 128GB Dual Sim Graphite (MGC03),iOS,1046,37574,35941,46999,6.7,128,3687,Nov-20
Apple,iPhone 12 Pro Max 128GB Graphite (MGD73),iOS,1216,37455,33692,46999,6.7,128,3687,Oct-20
Apple,iPhone 12 Pro Max 256GB Dual Sim Pacific Blue (MGC73),iOS,997,41729,39620,50999,6.7,256,3687,Nov-20
Apple,iPhone 12 Pro Max 256GB Pacific Blue (MGDF3),iOS,1203,40910,37216,50499,6.7,256,3687,Oct-20
Apple,iPhone 12 Pro Max 512GB Dual Sim Pacific Blue (MGCE3),iOS,872,49242,45120,64999,6.7,512,3687,Nov-20
Apple,iPhone 12 Pro Max 512GB Pacific Blue (MGDL3),iOS,1103,46325,43396,57999,6.7,512,3687,Oct-20
Apple,iPhone 12 mini 128GB Black (MGE33),iOS,1183,25687,23293,31499,5.4,128,2227,Oct-20
Apple,iPhone 12 mini 256GB Black (MGE93),iOS,995,31369,28599,35499,5.4,256,2227,Oct-20
Apple,iPhone 12 mini 64GB Black (MGDX3),iOS,1195,23939,21150,31672,5.4,64,2227,Oct-20
Apple,iPhone 5C 32GB (White),iOS,8,3000,,,4,32,1510,Sep-13
Apple,iPhone 5C 8GB (White),iOS,633,2445,,,4,8,1510,Apr-14
Apple,iPhone 5S 16GB Space Gray (ME432),iOS,780,4691,3499,5827,4,16,1570,Sep-13
Apple,iPhone 5S 32GB (Space Gray),iOS,524,3704,3699,3713,4,32,1570,Sep-13
Apple,iPhone 6 128GB (Gold),iOS,32,5250,,,4.7,128,1810,Sep-14
Apple,iPhone 6 16GB Space Gray (MG472),iOS,589,4266,4230,4290,4.7,16,1810,Sep-14
Apple,iPhone 6 32GB Space Grey (MQ3D2),iOS,644,6988,4550,8137,4.7,32,1810,Mar-17
Apple,iPhone 6 64GB Space Gray (MG4F2),iOS,716,4623,4500,4794,4.7,64,1810,Sep-14
Apple,iPhone 6 Plus 128GB (Space Gray),iOS,940,6400,,,5.5,128,2915,Sep-14
Apple,iPhone 6 Plus 16GB (Silver),iOS,313,5242,5239,5248,5.5,16,2915,Sep-14
Apple,iPhone 6 Plus 64GB Space Gray (MGAH2),iOS,341,5889,5889,5890,5.5,64,2915,Sep-14
Apple,iPhone 6s 128GB Space Gray (MKQT2),iOS,402,6876,6319,7990,4.7,128,1715,Sep-15
Apple,iPhone 6s 128GB Space Gray (MKQT2),iOS,412,6876,6319,7990,4.7,128,1715,Sep-15
Apple,iPhone 6s 16GB Space Gray (MKQJ2),iOS,640,5181,4899,5990,4.7,16,1715,Sep-15
Apple,iPhone 6s 32GB Space Gray (MN0W2),iOS,922,5917,4394,9824,4.7,32,1715,Sep-16
Apple,iPhone 6s 64GB Space Gray (MKQN2),iOS,687,9057,5699,10992,4.7,64,1715,Sep-15
Apple,iPhone 6s Plus 16GB Space Gray (MKU12),iOS,489,6500,,,5.5,16,2915,Sep-15
Apple,iPhone 6s Plus 32GB Space Gray (MN2V2),iOS,683,9422,6900,10406,5.5,32,2915,Sep-16
Apple,iPhone 6s Plus 64GB Space Gray (MKU62),iOS,754,7074,6800,7499,5.5,64,2915,Sep-15
Apple,iPhone 7 128GB Jet Black (MN962),iOS,1121,11829,6193,16327,4.7,128,1960,Sep-16
Apple,iPhone 7 256GB Black (MN972),iOS,351,12446,8000,18016,4.7,256,1960,Sep-16
Apple,iPhone 7 256GB Black (MN972),iOS,369,12446,8000,18016,4.7,256,1960,Sep-16
Apple,iPhone 7 32GB Black (MN8X2),iOS,1169,9571,5987,12949,4.7,32,1960,Sep-16
Apple,iPhone 7 Plus 128GB Black (MN4M2),iOS,1110,14468,8699,19705,5.5,128,2900,Sep-16
Apple,iPhone 7 Plus 256GB Rose Gold (MN502),iOS,885,16392,7447,22520,5.5,256,2900,Sep-16
Apple,iPhone 7 Plus 32GB Black (MNQM2),iOS,1032,12412,8100,17735,5.5,32,2900,Sep-16
Apple,iPhone 7 Plus 32GB Black (MNQM2),iOS,1033,12412,8100,17735,5.5,32,2900,Sep-16
Apple,iPhone 8 128GB Gold (MX182),iOS,678,13575,12099,17453,4.7,128,,Oct-19
Apple,iPhone 8 256GB Space Gray (MQ7F2),iOS,834,14817,8505,19987,4.7,256,,Sep-17
Apple,iPhone 8 64GB Space Gray (MQ6G2),iOS,1162,11745,7343,15060,4.7,64,,Sep-17
Apple,iPhone 8 Plus 128GB Gold (MX262),iOS,741,18509,14000,22690,5.5,128,,Oct-19
Apple,iPhone 8 Plus 256GB Space Gray (MQ8G2),iOS,911,19043,12729,23928,5.5,256,,Sep-17
Apple,iPhone 8 Plus 64GB Space Gray (MQ8L2),iOS,1108,15605,10064,20550,5.5,64,,Sep-17
Apple,iPhone SE 128GB Space Grey (MP862),iOS,774,10260,6100,12645,4,128,1624,Mar-17
Apple,iPhone SE 16GB Space Gray (MLLN2),iOS,853,6240,4200,7524,4,16,1624,Mar-16
Apple,iPhone SE 2020 128GB Black (MXD02/MXCW2),iOS,1112,15533,13899,17569,4.7,128,1828,Apr-20
Apple,iPhone SE 2020 128GB Slim Box Black (MHGT3),iOS,755,15937,14200,18999,4.7,128,1828,Nov-20
Apple,iPhone SE 2020 256GB Black (MXVT2/MXVP2),iOS,977,17076,15087,20499,4.7,256,1828,Apr-20
Apple,iPhone SE 2020 256GB Slim Box White (MHGX3),iOS,450,16104,15220,18003,4.7,256,1828,Nov-20
Apple,iPhone SE 2020 64GB Black (MX9R2/MX9N2),iOS,1208,13806,10299,16037,4.7,64,1828,Apr-20
Apple,iPhone SE 2020 64GB Slim Box Black (MHGP3),iOS,858,14142,12224,16999,4.7,64,1828,Nov-20
Apple,iPhone SE 32GB Space Grey (MP822),iOS,887,7991,4949,9941,4,32,1624,Mar-17
Apple,iPhone SE 64GB Space Gray (MLM62),iOS,770,7328,5190,10959,4,64,1624,Mar-16
Apple,iPhone SE 64GB Space Gray (MLM62),iOS,768,7328,5190,10959,4,64,1624,Mar-16
Apple,iPhone X 256GB Silver (MQAG2),iOS,1186,18713,9835,23113,5.8,256,2716,Sep-17
Apple,iPhone X 64GB Space Gray (MQAC2),iOS,1212,14185,11000,21113,5.8,64,2716,Sep-17
Apple,iPhone XR 128GB Black (MRY92),iOS,1166,19050,13580,22520,6.1,128,2942,Sep-18
Apple,iPhone XR 128GB Slim Box Black (MH7L3),iOS,729,19810,17680,22999,6.1,128,2942,Nov-20
Apple,iPhone XR 256GB Black (MRYJ2),iOS,852,21688,15281,28489,6.1,256,2942,Sep-18
Apple,iPhone XR 64GB Black (MRY42),iOS,1218,16938,12049,19870,6.1,64,2942,Sep-18
Apple,iPhone XR 64GB Slim Box Black (MH6M3),iOS,843,17977,16046,20999,6.1,64,2942,Nov-20
Apple,iPhone XR Dual Sim 128GB Black (MT192),iOS,765,22520,18399,24855,6.1,128,2942,Nov-18
Apple,iPhone XR Dual Sim 64GB Black (MT122),iOS,695,20143,16862,22849,6.1,64,2942,Nov-18
Apple,iPhone XS 256GB Gold (MT9K2),iOS,1126,21463,15281,25617,5.8,256,2568,Sep-18
Apple,iPhone XS 512GB Silver (MT9M2),iOS,803,22842,17832,27500,5.8,512,2568,Sep-18
Apple,iPhone XS 64GB Space Gray (MT9E2),iOS,1187,19790,12505,23928,5.8,64,2568,Sep-18
Apple,iPhone XS Max 256GB Gold (MT552),iOS,1128,24184,18399,30600,6.5,256,3174,Sep-18
Apple,iPhone XS Max 512GB Space Gray (MT622),iOS,842,27190,21150,30200,6.5,512,3174,Sep-18
Apple,iPhone XS Max 64GB Gold (MT522),iOS,1101,22685,16018,27900,6.5,64,3174,Sep-18
Apple,iPhone XS Max Dual Sim 64GB Gold (MT732),iOS,530,24600,21939,33720,6.5,64,3174,Sep-18
HUAWEI,nova 5T 6/128GB Black (51094MEU),Android,1174,8804,7999,9999,6.26,128,3750,Nov-19
ZTE,nubia Red Magic 5G 8/128GB Black,Android,752,18755,18500,19010,6.65,128,4500,Oct-20
Sigma mobile,x-style 35 Screen,,952,907,785,944,3.5,,1750,Jan-20
